"","brand_quality","price","season","return_rate","channel","mean_size","subcategory_0","subcategory_2","category_2","category_3","category_4","category_5"
"1067",0,-0.246883133226955,0,"0","0",0.893375481445893,0,0,0,1,0,0
"1068",0,0.949592692435656,0,"0.142857142857143","0",-0.67136828680666,0,0,0,0,0,0
"1069",0,0.388708558718567,1,"0.0695016195375602","0",0.0142637364972798,0,0,1,0,0,0
"1070",0,1.71125132658091,0,"0.137453821559148","0",0.126970370465051,0,1,0,1,0,0
"1071",0,-1.44218575558656,0,"0.151696667674602","0",-0.352032823897976,0,0,1,0,0,0
"1072",0,-0.946495388607195,0,"0","0",0.893375481445893,0,0,0,1,0,0
"1073",0,0.634886892137298,0,"0.0765357781503616","0",0.893375481445893,0,0,0,1,0,0
"1074",1,1.57677760104912,1,"0.3125","0",-0.352032823897976,0,0,0,1,0,0
"1075",0,1.08762365247217,0,"0.114285714285714","1",0.526139699100906,0,0,1,0,0,0
"1076",0,1.13036177279571,1,"0.2","1",-0.591534421079489,1,0,0,0,0,1
"1077",0,0.387891682469181,0,"0.209150326797386","0",1.24464449064545,0,0,1,0,0,0
"1078",0,0.634384090721728,0,"0.137764400670651","1",-0.352032823897976,0,0,0,1,0,0
"1079",0,-0.449727590023033,0,"0.184411453734562","0",0.126970370465051,0,1,0,1,0,0
"1080",0,0.0981822954020673,1,"0","1",-0.831036018261002,0,0,0,1,0,0
"1081",1,0.850468984794514,0,"0.333333333333333","1",-0.831036018261002,0,0,0,1,0,0
"1082",0,0.516225758062539,1,"0.2","0",0.605973564828077,0,0,0,1,0,0
"1083",0,0.388370540960195,1,"1","0",-1.78904240698705,0,1,0,1,0,0
"1084",0,1.04229969629713,1,"0.172413793103448","1",-0.447833462770581,0,0,0,0,0,0
"1085",0,-1.64380912323054,0,"0.136823554452035","1",0.126970370465051,0,1,0,1,0,0
"1086",0,0.635461522326523,0,"0.0625","0",-0.352032823897976,0,0,0,1,0,0
"1087",0,0.388370540960195,0,"0","1",0.126970370465051,0,0,0,1,0,0
"1088",0,-0.246236674264078,0,"0","1",0.605973564828077,0,0,0,1,0,0
"1089",0,-0.67957966571264,0,"0.0824907254666651","0",0.126970370465051,0,1,0,1,0,0
"1090",0,0.374723073966125,0,"0.409152418346901","1",-0.352032823897976,0,0,0,1,0,0
"1091",0,-0.0645098769219825,0,"0.285714285714286","1",0.126970370465051,0,0,0,1,0,0
"1092",0,-0.680441610996476,1,"0.0596078713411651","1",1.0849767591911,0,0,0,0,0,1
"1093",0,-0.448434672097279,0,"0","1",1.0849767591911,0,0,0,1,0,0
"1094",0,0.745718689883881,0,"0","1",0.605973564828077,0,0,0,1,0,0
"1095",0,-1.87423582910937,0,"0","1",2.04298314791716,0,0,0,0,0,1
"1096",0,-2.14086423690931,0,"0.122284806721072","1",0.126970370465051,0,0,1,0,0,0
"1097",0,0.250100151678166,1,"0.129405768443277","0",-1.78904240698705,0,0,0,1,0,0
"1098",0,0.745790518657535,1,"0.4","1",-0.447833462770581,0,0,1,0,0,0
"1099",0,0.515866614194274,1,"0.0701754385964912","1",0.605973564828077,0,0,0,1,0,0
"1100",0,-0.449392389079324,0,"0.178571428571429","0",0.446305833373735,0,0,0,1,0,0
"1101",0,0.250459295546432,0,"0.24","1",0.126970370465051,0,0,0,1,0,0
"1102",0,1.03339292836415,1,"0.380317122131869","1",0.126970370465051,0,0,0,1,0,0
"1103",0,-0.247074676623358,0,"0.108005715375288","0",1.0849767591911,0,0,0,1,0,0
"1104",0,-0.245446557753895,1,"0.111111111111111","0",0.893375481445893,0,0,0,1,0,0
"1105",0,-0.448291014549973,1,"0.08","1",0.893375481445893,0,0,0,1,0,0
"1106",0,-1.26024347192351,0,"0.111776889359657","0",-0.831036018261002,0,1,0,1,0,0
"1107",0,-0.246595818132343,0,"0","0",2.04298314791716,0,0,0,0,0,1
"1108",0,-0.67996275250546,0,"0.111736808294941","0",0.446305833373735,0,1,0,1,0,0
"1109",0,-0.450302220212256,0,"0.188157646690933","0",0.126970370465051,0,0,0,1,0,0
"1110",0,-0.679005035523416,0,"0","0",0.893375481445893,0,0,0,1,0,0
"1111",0,1.77179272151702,0,"0","0",-1.37846824039018,0,0,0,0,0,0
"1112",0,-1.87782726779202,0,"0","1",0.605973564828077,0,0,0,1,0,0
"1113",0,-0.0641507330537178,1,"0","1",1.56397995355413,0,0,0,1,0,0
"1114",0,-0.702708530828906,0,"0.0344827586206897","1",0.605973564828077,0,0,0,1,0,0
"1115",0,-0.449152959833809,1,"0.5","1",-1.78904240698705,0,0,0,1,0,0
"1116",0,1.29500928395809,1,"0.214285714285714","1",-1.36326178977548,0,0,0,0,0,0
"1117",0,-0.344282950300425,0,"0.5","1",0.126970370465051,0,0,0,1,0,0
"1118",1,1.50889940994703,0,"0.285714285714286","1",-0.352032823897976,0,0,0,1,0,0
"1119",0,-0.246954962000608,1,"0.107572556002812","0",0.605973564828077,0,0,0,1,0,0
"1120",0,-0.677927603918621,1,"0.108108108108108","1",-0.591534421079489,0,0,0,1,0,0
"1121",0,-0.247074676623358,1,"0.1","1",-0.192365092443634,0,0,0,0,0,0
"1122",0,-0.679866980807252,0,"0.121925141556629","0",0.893375481445893,0,1,0,1,0,0
"1123",0,1.3718501098171,0,"0","0",0.126970370465051,0,0,0,1,0,0
"1124",0,0.100072526287667,0,"0.0836451794983737","0",1.3370837035927,0,0,1,0,0,0
"1125",0,1.04213209582526,0,"0.150793650793651","0",0.84547516200959,0,0,1,0,0,0
"1126",0,0.375154046608043,0,"0","0",0.126970370465051,0,0,0,1,0,0
"1127",0,-1.64629918738384,1,"0.0833333333333333","0",-0.831036018261002,0,0,0,0,0,1
"1128",0,-0.945920758417971,0,"0.0290519931273285","0",0.893375481445893,0,0,0,1,0,0
"1129",0,-0.0643559581213016,1,"0.223322492196001","1",1.0849767591911,0,1,1,0,0,0
"1130",0,-0.0641507330537178,1,"0","1",0.126970370465051,0,0,0,1,0,0
"1131",0,-0.449871247570338,0,"0.228243815281822","1",0.446305833373735,0,1,0,1,0,0
"1132",0,-1.64668227417666,0,"0.110515320064638","1",0.126970370465051,0,1,0,1,0,0
"1133",0,0.736021805440725,1,"0.142857142857143","1",0.605973564828077,0,0,0,1,0,0
"1134",1,1.82422772628371,1,"0.341829394628781","1",0.126970370465051,0,0,0,1,0,0
"1135",0,-0.0645098769219825,0,"0.0769230769230769","0",0.605973564828077,0,0,0,1,0,0
"1136",0,-0.680728926091087,0,"0.101769911504425","0",0.893375481445893,0,1,0,1,0,0
"1137",0,-0.449631818324823,1,"0.129497350948464","0",0.446305833373735,0,0,0,1,0,0
"1138",0,-0.246954962000608,1,"0.059082673138934","0",0.605973564828077,0,0,0,1,0,0
"1139",0,-0.0806713509939075,0,"0.375","1",0.605973564828077,0,0,0,1,0,0
"1140",0,-0.943622237661075,0,"0.0865384615384615","0",0.893375481445893,0,0,0,1,0,0
"1141",0,-0.449152959833809,1,"0.211042184683646","1",-1.78904240698705,0,0,0,1,0,0
"1142",0,-0.680441610996476,1,"0.0944725331062395","0",0.605973564828077,0,1,0,1,0,0
"1143",0,-0.945848929644318,0,"0.142857142857143","0",-0.352032823897976,0,0,0,1,0,0
"1144",0,0.634264376098977,1,"0.455257605257201","1",-0.192365092443634,0,1,1,0,0,0
"1145",1,-0.0650126783375539,1,"0.125","1",0.893375481445893,0,0,0,1,0,0
"1146",0,-1.44146746785003,0,"0.206896551724138","1",-0.352032823897976,0,0,1,0,0,0
"1147",0,0.948874404699127,0,"0","0",-1.78904240698705,0,0,0,1,0,0
"1148",0,-0.560128415127697,1,"0.236842105263158","1",-0.352032823897976,0,0,0,1,0,0
"1149",0,-0.452026110779928,1,"0.0833333333333333","0",2.04298314791716,0,0,0,0,0,1
"1150",0,-0.246595818132343,1,"0.191489361702128","1",0.605973564828077,0,0,0,1,0,0
"1151",0,0.746317262997661,0,"0","0",0.446305833373735,0,0,0,1,0,0
"1152",0,-0.0810304948621732,0,"0.137060439640891","1",0.605973564828077,0,0,0,1,0,0
"1153",0,-0.449392389079324,1,"0.0947856107829747","1",0.446305833373735,0,1,0,1,0,0
"1154",0,-0.449358184901393,0,"0.099448552200664","1",-1.78904240698705,0,0,0,1,0,0
"1155",0,-0.678430405334191,0,"0.0239370124222425","0",0.893375481445893,0,0,0,1,0,0
"1156",0,-0.246185367997189,1,"0.211355765354766","1",-1.78904240698705,0,0,0,1,0,0
"1157",0,-0.264553011545593,1,"0.4","1",0.605973564828077,0,0,0,1,0,0
"1158",0,0.249597350262596,1,"0.246899083844205","1",0.893375481445893,0,0,0,1,0,0
"1159",0,-0.449512103702074,0,"0.142857142857143","1",0.605973564828077,0,0,0,1,0,0
"1160",0,-0.679005035523416,0,"0.25","1",1.72364768500847,0,0,0,1,0,0
"1161",0,-0.450014905117645,0,"0.122273516255394","1",0.893375481445893,0,1,0,1,0,0
"1162",0,-1.25851958135584,0,"0","1",0.893375481445893,0,0,0,1,0,0
"1163",0,-0.677089601559341,0,"0.111111111111111","1",1.0849767591911,0,0,0,1,0,0
"1164",0,-0.0655873085267775,0,"0.666666666666667","1",-0.352032823897976,0,0,0,1,0,0
"1165",0,-0.0655873085267775,1,"0","0",-1.78904240698705,0,0,0,1,0,0
"1166",0,-0.515235431594571,0,"0.0606060606060606","0",0.446305833373735,0,0,1,0,0,0
"1167",0,1.13108006053224,0,"0.6","1",0.126970370465051,0,0,0,1,0,0
"1168",0,0.850468984794514,0,"0.210743801652893","1",0.206804236192222,0,0,1,0,0,0
"1169",0,1.44425351365933,1,"0","1",-1.78904240698705,0,0,0,0,0,0
"1170",0,0.623968918542042,0,"0.3","1",0.126970370465051,0,0,0,1,0,0
"1171",0,1.04229969629713,0,"0.131308046880352","0",-1.40583985149663,0,1,0,1,0,0
"1172",0,0.623250630805513,0,"0.2","1",0.605973564828077,0,0,0,1,0,0
"1173",0,-1.64629918738384,0,"0.285714285714286","1",0.765641296282419,0,0,0,1,0,0
"1174",0,0.948634975453612,1,"0","1",-1.78904240698705,0,0,0,1,0,0
"1175",0,0.635748837421135,1,"0.126436781609195","0",0.126970370465051,0,0,0,1,0,0
"1176",0,-0.0641507330537178,0,"0.0454545454545455","0",-0.352032823897976,0,0,0,1,0,0
"1177",0,-0.67924446476893,0,"0.0581904847213719","0",0.446305833373735,0,1,0,1,0,0
"1178",0,-0.246595818132343,0,"0","1",0.126970370465051,0,0,0,1,0,0
"1179",0,0.387597000320857,0,"0.148148148148148","0",0.348048767863371,0,0,1,0,0,0
"1180",0,-1.64553301379821,0,"0.0573770491803279","0",0.126970370465051,0,0,0,1,0,0
"1181",0,-0.246595818132343,1,"0","1",-1.78904240698705,0,0,0,1,0,0
"1182",0,-0.246356388886828,1,"0.072992700729927","0",0.446305833373735,0,0,0,1,0,0
"1183",0,0.623681603447431,1,"0","0",-1.98064368473227,0,0,0,1,0,0
"1184",0,2.09559683314475,1,"0.32967032967033","1",0.126970370465051,0,0,0,1,0,0
"1185",0,-0.247314105868873,0,"0.333333333333333","1",0.605973564828077,0,0,0,1,0,0
"1186",0,-0.680441610996476,0,"0.211009174311927","1",0.126970370465051,0,0,0,1,0,0
"1187",0,-0.247314105868873,0,"0","0",0.605973564828077,0,0,0,1,0,0
"1188",0,-0.0645098769219825,1,"0.2","1",0.605973564828077,0,0,0,1,0,0
"1189",0,1.82925574043942,1,"0","1",-0.831036018261002,0,0,0,1,0,0
"1190",0,-0.246595818132343,1,"0","1",-0.831036018261002,0,0,0,1,0,0
"1191",0,-1.25938152663967,1,"0.0196942243796447","0",-2.74704879571311,0,0,0,0,0,1
"1192",1,2.70987650542522,1,"0.375","1",0.605973564828077,0,0,0,1,0,0
"1193",0,-0.67936417939168,1,"0","0",-0.352032823897976,0,0,0,1,0,0
"1194",0,-0.807147567720371,0,"0.117300416832398","1",0.893375481445893,0,0,0,1,0,0
"1195",0,1.82961488430768,1,"0.31307949420523","1",0.605973564828077,0,0,0,1,0,0
"1196",0,0.386933965487135,1,"1","1",-1.78904240698705,0,0,1,0,0,0
"1197",0,1.12246060769388,1,"0.428571428571429","1",0.605973564828077,0,0,0,1,0,0
"1198",0,-0.246595818132343,0,"0","1",2.04298314791716,0,0,0,1,0,0
"1199",0,1.29484966446108,0,"0.221274317859592","1",0.893375481445893,0,0,0,1,0,0
"1200",0,-0.677568460050355,0,"0","0",2.04298314791716,0,0,0,0,0,1
"1201",0,-1.64725690436588,0,"0","1",2.04298314791716,0,0,0,1,0,0
"1202",0,-1.8738766852411,0,"0.529411764705882","1",0.605973564828077,0,0,0,1,0,0
"1203",0,1.1733153794402,1,"0","0",0.126970370465051,0,0,0,1,0,0
"1204",0,1.44425351365933,1,"0","1",-1.78904240698705,0,0,0,0,0,0
"1205",0,0.098541439270332,1,"0.0384615384615385","0",0.605973564828077,0,0,0,1,0,0
"1206",0,0.634312261948075,0,"0.203317303844553","1",-0.639434740515791,0,1,0,1,0,0
"1207",0,-0.245877530395813,1,"0.149845975403382","0",0.446305833373735,0,0,0,1,0,0
"1208",0,0.849870411680734,0,"0.166666666666667","0",0.605973564828077,0,0,0,1,0,0
"1209",0,1.82422772628371,0,"0","0",-0.352032823897976,0,0,0,1,0,0
"1210",0,0.249022720073371,0,"0","1",1.0849767591911,0,0,0,1,0,0
"1211",1,-0.188773655341676,0,"0","1",0.605973564828077,0,0,0,1,0,0
"1212",0,1.37206559613806,1,"0.409152418346901","1",-0.352032823897976,0,0,0,1,0,0
"1213",0,1.64824723083385,0,"0.115384615384615","0",-1.07053761544252,0,0,0,1,0,0
"1214",0,-0.678286747786885,0,"0.25","1",0.605973564828077,0,0,0,1,0,0
"1215",0,-0.245733872848506,1,"0.210943729119018","0",0.126970370465051,0,0,0,1,0,0
"1216",0,-2.60305845244183,0,"0.0769230769230769","1",0.126970370465051,0,0,0,0,0,1
"1217",0,2.23724317478847,1,"0.3","1",0.605973564828077,0,0,0,1,0,0
"1218",0,-0.450589535306869,0,"0","1",2.04298314791716,0,0,0,1,0,0
"1219",0,-0.679292350618027,0,"0.0518240744703045","0",0.126970370465051,0,1,0,1,0,0
"1220",0,0.51550747032601,0,"0.178571428571429","0",0.605973564828077,0,0,0,1,0,0
"1221",0,0.321056718793958,0,"0.260497027789469","1",-0.420461851664123,0,0,0,0,0,0
"1222",0,-0.0641507330537178,0,"0.272727272727273","1",0.605973564828077,0,0,0,1,0,0
"1223",0,2.32544890883436,0,"0.112039345253378","1",0.126970370465051,0,0,0,1,0,0
"1224",1,0.850588699417264,1,"0.0909090909090909","0",0.605973564828077,0,0,0,1,0,0
"1225",0,-0.561205846732492,1,"0.21875","1",-0.352032823897976,0,0,0,1,0,0
"1226",0,0.634599577042687,1,"0.142857142857143","0",0.126970370465051,0,0,0,1,0,0
"1227",0,-0.945346128228747,0,"0.131494212492299","0",0.126970370465051,0,1,0,1,0,0
"1228",0,-0.448578329644584,0,"0.113032174788915","0",0.893375481445893,0,0,0,1,0,0
"1229",0,0.515076497684092,1,"0.5","1",1.0849767591911,0,0,1,0,0,0
"1230",0,-1.68855844921636,1,"0.133333333333333","1",0.605973564828077,1,0,0,0,0,1
"1231",0,-0.449152959833809,0,"0","0",-1.54954080980554,0,0,0,1,0,0
"1232",0,0.250100151678166,1,"0.3125","1",0.605973564828077,0,0,0,1,0,0
"1233",0,-0.245733872848506,1,"0.0866590735102331","1",0.893375481445893,0,0,0,1,0,0
"1234",1,-0.0641507330537178,1,"0.153846153846154","1",0.605973564828077,0,0,0,1,0,0
"1235",0,-0.246595818132343,1,"0.25","1",0.605973564828077,0,0,0,1,0,0
"1236",0,-1.25986038513069,1,"0.428571428571429","1",0.126970370465051,0,0,0,1,0,0
"1237",0,1.98871561794908,0,"0","1",-0.639434740515791,0,0,0,1,0,0
"1238",1,-0.0648690207902472,1,"0","1",-0.352032823897976,0,0,0,1,0,0
"1239",0,1.64824723083385,1,"0.195804195804196","0",-0.639434740515791,0,0,0,1,0,0
"1240",0,-0.944412354171258,0,"0.0882352941176471","0",-0.352032823897976,0,0,0,1,0,0
"1241",0,-2.45604889569869,1,"0","0",-2.74704879571311,1,0,0,0,0,1
"1242",0,3.62353850629141,1,"0.285714285714286","1",0.126970370465051,0,0,0,1,0,0
"1243",0,-0.449392389079324,0,"0.296926580852338","0",-1.78904240698705,0,1,1,0,0,0
"1244",0,-0.245398671904798,0,"0.0795454545454545","0",0.286638101919393,0,0,0,1,0,0
"1245",0,-0.246308503037731,1,"0.217391304347826","1",0.893375481445893,0,0,0,1,0,0
"1246",0,-0.246308503037731,0,"0.0775906313468858","0",0.893375481445893,0,0,0,1,0,0
"1247",0,1.29484966446108,1,"0.257151693366161","1",-1.21423857375142,0,0,0,0,0,0
"1248",0,-0.703785962433702,0,"0.2","1",-0.352032823897976,0,0,0,1,0,0
"1249",0,1.29484966446108,0,"0","0",-0.67136828680666,0,0,0,0,0,0
"1250",0,1.12246060769388,1,"0.583333333333333","0",0.126970370465051,0,0,0,1,0,0
"1251",0,0.515651127873315,1,"0.179562970068513","1",0.126970370465051,0,0,0,1,0,0
"1252",0,0.249597350262596,1,"0.219072815796619","0",0.893375481445893,0,0,0,1,0,0
"1253",0,-0.679005035523416,0,"1","1",-0.831036018261002,0,0,0,1,0,0
"1254",0,-2.60066415998674,0,"0","1",0.126970370465051,0,0,0,0,0,1
"1255",0,1.13108006053224,1,"0.25","1",-0.352032823897976,0,0,0,1,0,0
"1256",0,-0.681519042601271,1,"0","0",0.605973564828077,0,0,0,1,0,0
"1257",0,-1.26024347192351,0,"0.0256999885708347","0",0.893375481445893,0,0,0,1,0,0
"1258",0,1.99425669477374,1,"0.145176778970044","1",-1.78904240698705,0,0,1,0,0,0
"1259",0,-0.248032393605403,1,"0","1",2.04298314791716,0,0,0,1,0,0
"1260",0,-0.246595818132343,0,"0.0383470418857582","0",-1.78904240698705,0,0,1,0,0,0
"1261",0,-1.87279925363631,0,"0.05","1",-2.74704879571311,0,0,0,0,0,1
"1262",0,0.249741007809902,0,"0.285714285714286","1",1.32447835637262,0,0,1,0,0,0
"1263",0,-2.14143886709854,1,"0.1","1",0.605973564828077,0,0,0,0,0,1
"1264",0,2.30476222202229,0,"0.444444444444444","1",-1.02263729600621,0,0,0,0,0,0
"1265",0,-0.245159242659283,0,"0","1",2.04298314791716,0,0,0,1,0,0
"1266",0,-0.679723323259945,0,"0.0709911824418538","1",-1.90879320557781,0,0,0,1,0,0
"1267",0,-1.26168004739657,0,"0.0802919708029197","0",0.893375481445893,0,0,0,1,0,0
"1268",0,0.515746899571525,1,"0.257142857142857","1",0.286638101919393,0,0,1,0,0,0
"1269",0,-1.64380912323054,0,"0.0851063829787234","0",0.893375481445893,0,0,0,1,0,0
"1270",0,0.249980437055417,0,"0.32","1",-1.78904240698705,0,0,1,0,0,0
"1271",0,-0.449152959833809,0,"1","1",1.0849767591911,0,0,0,1,0,0
"1272",0,-2.60066415998674,0,"0","0",0.126970370465051,0,0,0,0,0,1
"1273",0,0.0998240959427118,1,"0.0857142857142857","1",-0.420461851664123,0,0,0,0,0,0
"1274",0,-0.67936417939168,0,"0.110056326048965","1",-0.352032823897976,0,0,0,1,0,0
"1275",0,0.746436977620412,0,"0","0",0.605973564828077,0,0,0,1,0,0
"1276",0,-0.449152959833809,0,"0","0",0.893375481445893,0,0,0,1,0,0
"1277",0,0.849990126303484,1,"0.257151693366161","1",0.126970370465051,0,0,0,1,0,0
"1278",1,0.850947843285529,1,"0.25","1",-0.192365092443634,0,0,0,0,0,0
"1279",0,-3.02493278303046,1,"0.0625","0",-0.831036018261002,0,1,0,1,0,0
"1280",0,0.101055446348187,0,"0","0",2.04298314791716,0,0,1,0,0,0
"1281",0,-0.448578329644584,0,"0.135544869229702","1",-0.639434740515791,0,0,0,0,0,0
"1282",0,-0.680082467128211,0,"0.111111111111111","1",0.366471967646564,0,0,0,1,0,0
"1283",0,-1.64467106851438,0,"0.0726994535790741","0",0.893375481445893,0,0,0,1,0,0
"1284",0,-0.0659464523950422,0,"0.0990389411545521","0",0.605973564828077,0,0,0,1,0,0
"1285",0,-0.0641507330537178,0,"0","1",1.0849767591911,0,0,0,1,0,0
"1286",0,-0.342846374827366,0,"0.5","1",0.126970370465051,0,0,0,1,0,0
"1287",0,-1.6429471779467,1,"0.0427350427350427","0",-2.74704879571311,0,0,0,0,0,1
"1288",0,-0.450302220212256,0,"0","0",0.893375481445893,0,0,0,1,0,0
"1289",0,0.634024946853462,1,"0","0",2.04298314791716,0,0,0,1,0,0
"1290",0,-0.246595818132343,0,"0","1",1.0849767591911,0,0,0,1,0,0
"1291",0,-2.46466834853705,0,"0","0",-2.74704879571311,0,0,0,0,0,1
"1292",0,0.38750859567636,0,"0.179333814859669","0",0.893375481445893,0,1,0,1,0,0
"1293",0,-0.680441610996476,1,"0.333333333333333","1",-2.74704879571311,0,0,0,0,0,1
"1294",0,-0.246595818132343,0,"0.25","1",1.40431222209979,0,0,0,1,0,0
"1295",0,-0.245159242659283,0,"0.057326048384578","0",0.605973564828077,0,0,0,1,0,0
"1296",0,-0.449871247570338,0,"0.35","1",0.605973564828077,0,0,0,1,0,0
"1297",0,0.635461522326523,1,"0","1",0.126970370465051,0,0,0,1,0,0
"1298",0,-0.449152959833809,0,"0","1",1.0849767591911,0,0,0,1,0,0
"1299",0,-0.0651084500357621,0,"0.4","1",0.446305833373735,0,0,0,1,0,0
"1300",0,-0.679292350618027,0,"0.111111111111111","0",0.893375481445893,0,0,0,1,0,0
"1301",0,-0.67864589165515,0,"0.164705882352941","1",0.605973564828077,0,0,0,1,0,0
"1302",0,-0.449358184901393,0,"0.141592920353982","0",-1.78904240698705,0,1,1,0,0,0
"1303",0,-2.14316275766621,0,"0.050140199612134","0",0.126970370465051,0,0,0,1,0,0
"1304",0,-0.678717720428804,1,"0","1",0.893375481445893,0,0,0,1,0,0
"1305",0,-0.448865644739197,0,"0.0625","1",0.893375481445893,0,0,0,1,0,0
"1306",0,-2.13820657228415,1,"0.181818181818182","1",-0.352032823897976,0,0,0,0,0,1
"1307",0,-0.678286747786885,1,"0.0358575186676039","1",-0.352032823897976,0,0,0,1,0,0
"1308",1,-0.449871247570338,0,"0.642857142857143","1",-0.352032823897976,0,0,0,1,0,0
"1309",0,2.14386576903957,1,"0.435530336910131","1",0.605973564828077,0,0,0,1,0,0
"1310",0,-3.34097938710367,1,"0","1",-2.74704879571311,0,0,0,0,0,1
"1311",0,1.13060120204122,1,"0.296296296296296","1",-0.192365092443634,0,0,0,0,0,0
"1312",0,1.13108006053224,0,"0.101449275362319","0",-0.420461851664123,0,0,0,0,0,0
"1313",0,-1.64467106851438,1,"0.142857142857143","1",0.893375481445893,0,0,0,1,0,0
"1314",0,-0.679005035523416,0,"0.318181818181818","1",2.04298314791716,0,0,0,0,0,1
"1315",0,-0.67957966571264,1,"0","0",0.893375481445893,0,0,0,1,0,0
"1316",0,-0.0641507330537178,1,"0.4","1",1.0849767591911,0,0,0,1,0,0
"1317",0,-0.246595818132343,0,"0.0308754862129663","0",0.893375481445893,0,0,0,1,0,0
"1318",0,0.250459295546432,0,"0.2","1",0.605973564828077,0,0,0,1,0,0
"1319",0,1.29484966446108,0,"0.25","1",1.0849767591911,0,0,0,1,0,0
"1320",0,-1.64610764398744,0,"0.04","1",0.893375481445893,0,0,0,1,0,0
"1321",0,0.250459295546432,0,"0","1",-0.352032823897976,0,0,0,1,0,0
"1322",0,0.249741007809902,0,"0.333333333333333","1",-2.26804560135008,0,0,1,0,0,0
"1323",0,-1.26081810211273,1,"0.145931969644697","1",0.126970370465051,0,1,0,1,0,0
"1324",0,0.250219866300917,0,"0.0342857142857143","0",-0.192365092443634,0,1,0,0,0,0
"1325",0,-0.809446088477267,0,"0.193877551020408","1",0.893375481445893,0,0,0,1,0,0
"1326",0,-0.0659464523950422,1,"0.094017094017094","0",0.605973564828077,0,0,0,1,0,0
"1327",0,-1.64438375341976,0,"0.0976863854210508","0",0.893375481445893,0,0,0,1,0,0
"1328",0,0.249022720073371,1,"0","1",1.0849767591911,0,0,0,1,0,0
"1329",0,-0.680441610996476,0,"0","0",2.04298314791716,0,0,0,0,0,1
"1330",0,0.940302837709864,1,"0.0943396226415094","0",-0.639434740515791,0,0,1,0,0,0
"1331",0,0.515938442967928,1,"0.133333333333333","1",0.893375481445893,0,0,0,1,0,0
"1332",0,-0.560487558995962,1,"0.142857142857143","1",-0.831036018261002,0,0,0,1,0,0
"1333",0,0.634024946853462,1,"0","1",-1.78904240698705,0,0,0,1,0,0
"1334",0,0.515746899571525,1,"0.2","1",-0.192365092443634,0,0,0,0,0,0
"1335",0,-0.67948389401443,0,"0.5","1",0.126970370465051,0,0,0,1,0,0
"1336",0,1.71088192145927,1,"0.312665350756226","1",0.126970370465051,0,0,0,1,0,0
"1337",1,2.60069676947266,1,"0.458333333333333","1",0.126970370465051,0,0,0,1,0,0
"1338",0,0.100480816158963,1,"0","0",0.893375481445893,0,0,0,1,0,0
"1339",0,0.249741007809902,1,"0.5","1",0.605973564828077,0,0,0,1,0,0
"1340",0,0.25089026818835,1,"0.0463132293194495","0",-0.831036018261002,0,0,1,0,0,0
"1341",0,-0.449152959833809,0,"0.0387953156734429","0",0.605973564828077,0,0,0,1,0,0
"1342",0,0.249741007809902,1,"0.384615384615385","1",0.605973564828077,0,0,0,1,0,0
